Type,Title/ID,Points,Question Wording,Correct Answer,Choice 1,Choice 2,Choice 3,Choice 4,Choice 5,Choice 6,Choice 7,Choice 8,Choice 9,Choice 10,General Feedback,Correct Feedback,Incorrect Feedback,Feedback 1,Feedback 2,Feedback 3,Feedback 4,Feedback 5,Feedback 6,Feedback 7,Feedback 8,Feedback 9,Feedback 10,Topic,Difficulty Level,Meta 1,Meta 2,Meta 3,Meta 4
TF,title02,,Question for true false,TRUE,,,,,,,,,,,general feedback,correct feedback,incorrect feedback,,,,,,,,,,,,,,,,
FB,title03,,Question for fill in the blank,,I'm not sure what goes here.,I'm not sure what goes in here either.,,,,,,,,,general feedback,correct feedback,incorrect feedback,,,,,,,,,,,,,,,,
MR,title04,,Question for multiple answers,"1,2",correct 1,correct 2,incorrect 1,incorrect 2,,,,,,,general feedback,correct feedback,incorrect feedback,,,,,,,,,,,,,,,,
ES,title06,,Question for essay question,,I'm not sure what goes here.,,,,,,,,,,general feedback,correct feedback,incorrect feedback,,,,,,,,,,,,,,,,
MR,wAss14001,,What steps of null hypothesis significance testing (NHST) should be completed before conducting statistical tests?,"1,2,3,4",Decide upon research questions and research hypotheses.,"Determine appropriate data to collect. (variables, level of measurement)","Determine appropriate statistical analyses. (probability distribution, test statistic)",Collect data.,State the null and alternative hypotheses.,Set the criteria for rejection.,Calculate the test statistic.,Draw conclusion about the null hypothesis.,Report results.,,,,,,,,,,,,,,,,,,,,
MR,wAss14002,,What level of measurement is the outcome variable in binary logistic regression?,1,Dichotomous nominal,ordinal,interval,ratio,,,,,,,,,,,,,,,,,,,,,,,,,
MR,wAss14003,,What level of measurement is a predictor variable in binary logistic regression?,"1,2,3,4",nominal,ordinal,interval,ratio,,,,,,,,,,,,,,,,,,,,,,,,,
MR,wAss14007,,What steps can be taken to check for missing data?,"1,2,3",visual inspection of the data set,frequencies and percents for categorical variables,means and standard deviations for continuous variables,frequencies and percents for continuous variables,means and standard deviation for categorical variables,,,,,,,,,,,,,,,,,,,,,,,,
MR,wAss14008,,What steps can be taken to check for outliers?,"1,2,3,4",histograms,boxplots,z-scores,Mahalanobis distance,means and standard deviations,frequencies and percents,no outliers were noted in our data set,outliers were noted in our data set,,,,,,,,,,,,,,,,,,,,,
MC,wAss14013,,What is the criteria for rejection?,2,0.1,0.05,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,
ES,wAss14018,,What did you like/dislike about this assignment?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES,wAss14019,,What would you change about this assignment to make it better for future students?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
